Version;Filename;LOC;Age;Num. Revisions;ChangeSet;Average ChangeSet;MAX ChangeSet;Number of Authors;LOC Added;Average Loc Added;Buggyness
12;core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java;75;147.14285714285714;6;6977;1162.8333333333333;2930;3;83;13.833333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java;61;147.14285714285714;5;5792;1158.4;2748;3;64;12.8;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java;65;147.14285714285714;6;6977;1162.8333333333333;2930;3;88;14.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java;37;147.14285714285714;4;5601;1400.25;2747;2;32;8.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java;34;147.14285714285714;5;6814;1362.8;2930;2;34;6.8;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java;72;147.14285714285714;9;8236;915.1111111111111;3014;5;113;12.555555555555555;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java;37;147.14285714285714;4;5601;1400.25;2747;2;32;8.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java;202;147.14285714285714;10;8646;864.6;3026;4;352;35.2;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java;26;147.14285714285714;3;6650;2216.6666666666665;3139;2;20;6.666666666666667;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java;135;147.14285714285714;8;8282;1035.25;3018;3;180;22.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java;75;147.14285714285714;6;6977;1162.8333333333333;2930;3;84;14.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java;61;147.14285714285714;5;5794;1158.8;2748;3;64;12.8;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java;65;147.14285714285714;6;6977;1162.8333333333333;2930;3;89;14.833333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java;35;147.14285714285714;4;5601;1400.25;2747;2;30;7.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java;124;117.57142857142857;7;5879;839.8571428571429;2748;2;125;17.857142857142858;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java;62;117.57142857142857;5;5635;1127.0;2748;2;58;11.6;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java;34;147.14285714285714;5;6814;1362.8;2930;2;34;6.8;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java;72;147.14285714285714;9;7699;855.4444444444445;2930;4;102;11.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java;37;147.14285714285714;4;5601;1400.25;2747;2;32;8.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java;422;147.14285714285714;15;12216;814.4;3044;5;1337;89.13333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java;550;147.14285714285714;34;16779;493.5;3063;8;1108;32.588235294117645;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java;156;147.14285714285714;8;8282;1035.25;3018;3;188;23.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java;75;147.14285714285714;6;6977;1162.8333333333333;2930;3;84;14.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java;61;147.14285714285714;5;5794;1158.8;2748;3;64;12.8;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java;65;147.14285714285714;6;6977;1162.8333333333333;2930;3;78;13.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java;37;147.14285714285714;5;6686;1337.2;2928;2;32;6.4;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java;141;117.57142857142857;5;5830;1166.0;2748;2;142;28.4;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java;62;117.57142857142857;4;5623;1405.75;2748;2;58;14.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java;38;147.14285714285714;6;7288;1214.6666666666667;2930;2;36;6.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java;75;147.14285714285714;7;7292;1041.7142857142858;2930;3;88;12.571428571428571;no
12;core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java;38;147.14285714285714;5;6686;1337.2;2928;2;34;6.8;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java;42;147.14285714285714;4;6783;1695.75;2930;2;39;9.75;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java;42;147.14285714285714;3;5564;1854.6666666666667;2747;2;37;12.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java;46;81.71428571428571;6;4701;783.5;1360;4;43;7.166666666666667;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java;75;81.71428571428571;5;4141;828.2;1360;2;90;18.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java;42;147.14285714285714;4;7181;1795.25;3034;2;44;11.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java;40;147.14285714285714;3;5564;1854.6666666666667;2747;2;35;11.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/ConnectorRegistry.java;38;112.57142857142857;6;7981;1330.1666666666667;3139;4;50;8.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java;38;147.14285714285714;2;4385;2192.5;2655;1;32;16.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java;42;147.14285714285714;3;5564;1854.6666666666667;2747;2;37;12.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java;44;147.14285714285714;4;6783;1695.75;2930;2;41;10.25;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java;45;147.14285714285714;3;5564;1854.6666666666667;2747;2;40;13.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java;43;147.14285714285714;4;6665;1666.25;2892;2;41;10.25;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java;44;147.14285714285714;3;5564;1854.6666666666667;2747;2;39;13.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java;39;113.71428571428571;3;3670;1223.3333333333333;1447;2;37;12.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/NotFoundException.java;41;106.57142857142857;3;5788;1929.3333333333333;2967;3;36;12.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java;40;147.14285714285714;3;5564;1854.6666666666667;2747;2;35;11.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java;51;147.14285714285714;8;8750;1093.75;3055;3;56;7.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java;46;147.14285714285714;4;6990;1747.5;2984;2;43;10.75;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java;47;147.14285714285714;3;5564;1854.6666666666667;2747;2;42;14.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java;50;147.14285714285714;5;7156;1431.2;2946;2;55;11.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java;58;147.14285714285714;18;11689;649.3888888888889;3034;4;108;6.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java;44;147.14285714285714;5;6925;1385.0;2930;2;44;8.8;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java;59;147.14285714285714;5;7426;1485.2;2984;2;57;11.4;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java;47;147.14285714285714;4;5797;1449.25;2747;2;44;11.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java;62;147.14285714285714;11;9420;856.3636363636364;3063;4;71;6.454545454545454;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java;40;81.0;5;3883;776.6;1273;3;41;8.2;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java;42;147.14285714285714;3;5564;1854.6666666666667;2747;2;37;12.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java;44;147.14285714285714;5;6925;1385.0;2930;2;41;8.2;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java;347;81.71428571428571;10;5565;556.5;1360;4;381;38.1;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractContentDealer.java;114;97.28571428571429;8;9465;1183.125;3045;2;212;26.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java;98;147.14285714285714;6;7711;1285.1666666666667;3040;2;127;21.166666666666668;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java;72;147.14285714285714;5;6925;1385.0;2930;2;72;14.4;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java;74;147.14285714285714;4;5739;1434.75;2748;2;73;18.25;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java;571;81.71428571428571;18;7298;405.44444444444446;1360;3;970;53.888888888888886;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java;81;147.14285714285714;7;8098;1156.857142857143;3080;2;162;23.142857142857142;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java;94;147.14285714285714;7;7044;1006.2857142857143;2809;3;102;14.571428571428571;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ContentLoader.java;228;108.42857142857143;13;9647;742.0769230769231;3051;3;360;27.692307692307693;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java;75;147.14285714285714;5;6925;1385.0;2930;2;81;16.2;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java;108;147.14285714285714;7;7497;1071.0;2930;2;163;23.285714285714285;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java;92;147.14285714285714;4;5739;1434.75;2748;2;92;23.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java;74;147.14285714285714;5;6777;1355.4;2892;2;81;16.2;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java;99;147.14285714285714;7;7120;1017.1428571428571;2894;3;101;14.428571428571429;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java;58;147.14285714285714;4;5739;1434.75;2748;2;58;14.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java;92;147.14285714285714;10;9156;915.6;3055;3;162;16.2;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java;91;147.14285714285714;7;7348;1049.7142857142858;2984;2;100;14.285714285714286;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java;106;147.14285714285714;5;6097;1219.4;2748;2;109;21.8;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java;176;147.14285714285714;15;10058;670.5333333333333;3040;5;303;20.2;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java;192;147.14285714285714;24;11958;498.25;3034;5;863;35.958333333333336;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java;100;147.14285714285714;8;8644;1080.5;3051;2;151;18.875;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java;170;147.14285714285714;10;8058;805.8;3006;3;226;22.6;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java;115;147.14285714285714;8;8527;1065.875;3044;2;148;18.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java;538;147.14285714285714;20;10724;536.2;3063;7;669;33.45;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java;62;81.0;6;3996;666.0;1273;3;88;14.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java;75;147.14285714285714;5;6925;1385.0;2930;2;83;16.6;no
12;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java;107;147.14285714285714;8;7681;960.125;2930;2;164;20.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java;324;71.57142857142857;4;3649;912.25;1293;2;321;80.25;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java;125;147.14285714285714;5;7197;1439.4;2930;2;130;26.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysyesValidator.java;45;147.14285714285714;6;7679;1279.8333333333333;2930;3;47;7.833333333333333;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java;60;147.14285714285714;9;8760;973.3333333333334;3018;4;73;8.11111111111111;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java;49;147.14285714285714;8;8685;1085.625;3009;4;58;7.25;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java;39;147.14285714285714;6;7582;1263.6666666666667;3022;3;50;8.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java;36;147.14285714285714;3;6077;2025.6666666666667;2952;1;31;10.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java;33;147.14285714285714;2;4385;2192.5;2655;1;27;13.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java;37;147.14285714285714;5;6231;1246.2;2928;2;48;9.6;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java;46;147.14285714285714;4;7540;1885.0;3139;3;42;10.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java;69;147.14285714285714;6;8124;1354.0;3034;3;73;12.166666666666666;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java;46;147.14285714285714;4;7540;1885.0;3139;3;42;10.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java;96;147.14285714285714;8;8647;1080.875;3034;3;113;14.125;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceCheck.java;47;98.28571428571429;3;6375;2125.0;3139;2;42;14.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceValidator.java;59;98.28571428571429;7;6789;969.8571428571429;3034;2;83;11.857142857142858;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java;46;66.0;3;3220;1073.3333333333333;1210;2;41;13.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java;69;66.0;4;3590;897.5;1210;3;70;17.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java;71;66.0;3;3220;1073.3333333333333;1210;2;67;22.333333333333332;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java;46;147.14285714285714;4;7540;1885.0;3139;3;42;10.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java;67;147.14285714285714;15;10261;684.0666666666667;3034;5;221;14.733333333333333;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java;98;147.14285714285714;7;7494;1070.5714285714287;2892;3;146;20.857142857142858;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java;47;147.14285714285714;4;7540;1885.0;3139;3;43;10.75;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java;67;147.14285714285714;11;9310;846.3636363636364;3034;4;100;9.090909090909092;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java;46;147.14285714285714;4;7540;1885.0;3139;3;42;10.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java;121;147.14285714285714;11;9512;864.7272727272727;3055;4;197;17.90909090909091;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java;46;147.14285714285714;4;7540;1885.0;3139;3;42;10.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java;78;147.14285714285714;9;8765;973.8888888888889;3034;3;94;10.444444444444445;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java;46;147.14285714285714;4;7540;1885.0;3139;3;42;10.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java;77;147.14285714285714;6;8124;1354.0;3034;3;85;14.166666666666666;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java;46;147.14285714285714;4;7540;1885.0;3139;3;42;10.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java;77;147.14285714285714;10;8923;892.3;3034;5;90;9.0;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java;46;147.14285714285714;4;7540;1885.0;3139;3;42;10.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java;81;147.14285714285714;9;8934;992.6666666666666;3034;3;124;13.777777777777779;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java;46;112.14285714285714;3;3715;1238.3333333333333;1345;2;41;13.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java;92;112.14285714285714;13;6473;497.9230769230769;1345;6;142;10.923076923076923;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java;46;120.0;4;7448;1862.0;3139;3;42;10.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java;54;120.0;6;8032;1338.6666666666667;3034;3;57;9.5;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java;46;147.14285714285714;6;8069;1344.8333333333333;3139;4;44;7.333333333333333;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java;185;147.14285714285714;15;10172;678.1333333333333;3052;6;473;31.533333333333335;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java;46;74.14285714285714;3;3246;1082.0;1246;2;41;13.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java;85;74.14285714285714;4;3459;864.75;1246;3;88;22.0;no
12;core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java;141;147.14285714285714;15;8446;563.0666666666667;2926;5;268;17.866666666666667;no
12;core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java;38;147.14285714285714;3;5339;1779.6666666666667;2746;2;33;11.0;no
12;core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java;222;147.14285714285714;8;8344;1043.0;3052;6;520;65.0;no
12;core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java;38;147.14285714285714;3;5339;1779.6666666666667;2746;2;33;11.0;no
12;core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java;38;147.14285714285714;4;5675;1418.75;2746;3;34;8.5;no
12;core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java;42;147.14285714285714;3;5564;1854.6666666666667;2747;2;39;13.0;no
12;core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java;129;147.14285714285714;11;9538;867.0909090909091;3139;4;209;19.0;no
12;core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java;52;120.42857142857143;3;6616;2205.3333333333335;3139;3;47;15.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java;32;108.42857142857143;3;4544;1514.6666666666667;2745;2;28;9.333333333333334;no
12;core/src/main/java/org/apache/syncope/core/propagation/Connector.java;205;103.28571428571429;5;6577;1315.4;3054;2;230;46.0;no
12;core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java;54;112.57142857142857;7;6671;953.0;2809;4;84;12.0;no
12;core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java;43;120.42857142857143;5;7075;1415.0;3019;4;39;7.8;no
12;core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java;36;120.42857142857143;4;5388;1347.0;2746;3;60;15.0;no
12;core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java;288;147.14285714285714;11;8496;772.3636363636364;2953;4;407;37.0;no
12;core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java;57;147.14285714285714;5;6905;1381.0;2952;2;55;11.0;no
12;core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java;46;77.57142857142857;6;3732;622.0;1249;3;51;8.5;no
12;core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java;68;120.42857142857143;6;7558;1259.6666666666667;2952;2;88;14.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/propagation/TimeoutException.java;49;107.14285714285714;3;5087;1695.6666666666667;2809;2;47;15.666666666666666;no
12;core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java;457;108.0;29;14782;509.7241379310345;3084;5;779;26.862068965517242;no
12;core/src/main/java/org/apache/syncope/core/propagation/impl/AsyncConnectorFacade.java;186;107.14285714285714;5;6974;1394.8;3040;2;218;43.6;no
12;core/src/main/java/org/apache/syncope/core/propagation/impl/ConnectorFacadeProxy.java;545;108.0;17;9085;534.4117647058823;3051;4;867;51.0;no
12;core/src/main/java/org/apache/syncope/core/propagation/impl/DefaultPropagationHandler.java;63;38.57142857142857;7;3167;452.42857142857144;1249;4;106;15.142857142857142;no
12;core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java;118;108.0;15;11890;792.6666666666666;3008;4;174;11.6;no
12;core/src/main/java/org/apache/syncope/core/propagation/impl/PriorityPropagationTaskExecutor.java;83;108.0;10;8982;898.2;3139;5;155;15.5;no
12;core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java;705;108.0;42;19661;468.1190476190476;3139;6;2174;51.76190476190476;no
12;core/src/main/java/org/apache/syncope/core/propagation/package-info.java;26;147.14285714285714;3;6650;2216.6666666666665;3139;2;20;6.666666666666667;no
12;core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java;149;120.42857142857143;12;9646;803.8333333333334;3009;4;245;20.416666666666668;no
12;core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java;59;120.42857142857143;4;6357;1589.25;2920;1;54;13.5;no
12;core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java;115;120.42857142857143;3;5975;1991.6666666666667;2946;1;112;37.333333333333336;no
12;core/src/main/java/org/apache/syncope/core/quartz/package-info.java;26;120.42857142857143;3;6613;2204.3333333333335;3139;2;20;6.666666666666667;no
12;core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java;83;147.14285714285714;6;7673;1278.8333333333333;2930;2;90;15.0;no
12;core/src/main/java/org/apache/syncope/core/report/ReportException.java;38;147.14285714285714;3;5339;1779.6666666666667;2746;2;33;11.0;no
12;core/src/main/java/org/apache/syncope/core/report/ReportJob.java;215;120.42857142857143;9;8868;985.3333333333334;3079;2;242;26.88888888888889;no
12;core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java;47;120.42857142857143;2;4387;2193.5;2657;1;41;20.5;no
12;core/src/main/java/org/apache/syncope/core/report/Reportlet.java;53;147.14285714285714;3;5564;1854.6666666666667;2747;2;48;16.0;no
12;core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java;38;147.14285714285714;4;7540;1885.0;3139;3;35;8.75;no
12;core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java;84;147.14285714285714;6;7100;1183.3333333333333;2931;3;128;21.333333333333332;no
12;core/src/main/java/org/apache/syncope/core/report/UserReportlet.java;316;147.14285714285714;17;12849;755.8235294117648;3080;4;504;29.647058823529413;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java;116;147.14285714285714;8;9189;1148.625;2983;3;304;38.0;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java;72;65.71428571428571;4;3579;894.75;1204;2;74;18.5;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java;229;147.14285714285714;20;12396;619.8;3090;6;490;24.5;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java;444;65.71428571428571;22;5721;260.04545454545456;1204;6;667;30.318181818181817;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java;150;65.71428571428571;10;4395;439.5;1204;3;219;21.9;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java;220;147.14285714285714;18;12856;714.2222222222222;3139;6;715;39.72222222222222;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java;149;147.14285714285714;16;13953;872.0625;3084;5;326;20.375;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java;270;147.14285714285714;24;13421;559.2083333333334;3084;5;650;27.083333333333332;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java;440;147.14285714285714;31;16118;519.9354838709677;3084;7;1241;40.03225806451613;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java;250;147.14285714285714;43;15188;353.2093023255814;3096;5;832;19.348837209302324;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java;253;147.14285714285714;56;25972;463.7857142857143;3732;9;2647;47.267857142857146;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java;150;147.14285714285714;22;13105;595.6818181818181;3040;4;1051;47.77272727272727;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java;467;147.14285714285714;32;15123;472.59375;3084;5;1352;42.25;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java;46;147.14285714285714;4;6693;1673.25;2944;2;47;11.75;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java;649;147.14285714285714;77;26632;345.87012987012986;3139;9;7271;94.42857142857143;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java;227;81.0;16;6052;378.25;1273;4;494;30.875;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java;150;65.71428571428571;11;4448;404.3636363636364;1204;4;237;21.545454545454547;no
12;core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java;90;147.14285714285714;16;10929;683.0625;2967;4;369;23.0625;no
12;core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java;761;147.14285714285714;40;18489;462.225;3096;7;3956;98.9;no
